date,so2,no2,rspm,spm,AQI,SARIMA
2011-07-31,13.238095238095234,19.761904761904766,170.80952380952382,348.88968722824586,348.88968722824586,373.97217856852365
2011-08-31,6.5,12.428571428571427,78.42857142857143,348.88968722824586,348.88968722824586,372.476469733425
2011-09-30,9.85,21.2,139.8,348.88968722824586,348.88968722824586,374.6224775082373
2011-10-31,11.941176470588234,39.52941176470589,162.47058823529414,348.88968722824586,348.88968722824586,379.9766563680431
2011-11-30,14.157894736842106,41.89473684210526,195.84210526315792,348.88968722824586,348.88968722824586,374.2497485761163
2011-12-31,18.714285714285715,52.38095238095239,202.80952380952385,348.88968722824586,348.88968722824586,374.10899023875845
2012-01-31,18.15,54.85,211.0,348.88968722824586,348.88968722824586,388.8115815965329
2012-02-29,20.764705882352946,59.11764705882353,222.2352941176471,348.88968722824586,348.88968722824586,387.92858396888266
2012-03-31,18.579250235736886,55.41395985138688,223.11619254442616,348.88968722824586,348.88968722824586,386.62197543554106
2012-04-30,11.459566927317347,44.06145827016813,214.1452911416403,348.88968722824586,348.88968722824586,379.9537330356326
2012-05-31,8.545454545454545,39.63636363636363,216.4559090909092,348.88968722824586,348.88968722824586,389.3313367016185
2012-06-30,10.1,41.55,234.1,348.88968722824586,348.88968722824586,392.3142053572465
2012-07-31,8.363636363636363,32.13636363636363,240.3636363636364,348.88968722824586,348.88968722824586,376.9090382496198
2012-08-31,8.277777777777779,25.44444444444445,98.685,348.88968722824586,348.88968722824586,375.3897212114012
2012-09-30,6.333333333333332,22.38888888888889,98.25944444444444,348.88968722824586,348.88968722824586,377.514875226794
2012-10-31,9.368421052631579,30.0,115.31526315789472,348.88968722824586,348.88968722824586,382.8502381752412
2012-11-30,12.444444444444445,34.05555555555556,166.81388888888887,348.88968722824586,348.88968722824586,377.10667728575146
2012-12-31,15.157894736842106,38.78947368421053,185.35157894736844,348.88968722824586,348.88968722824586,376.9509198565776
2013-01-31,15.689282068297715,39.37603658416468,197.2941504915377,348.88968722824586,348.88968722824586,391.64021481272914
2013-02-28,14.028873756222564,35.47785889248578,208.6500312404205,348.88968722824586,348.88968722824586,390.74525890926805
2013-03-31,11.988964958209396,30.37620318536057,221.0127036474089,348.88968722824586,348.88968722824586,389.4280355148201
2013-04-30,12.05,28.9,231.9,348.88968722824586,348.88968722824586,382.7502580222851
2013-05-31,13.869565217391305,30.347826086956523,241.7826086956522,348.88968722824586,348.88968722824586,392.1193885165405
2013-06-30,15.277777777777779,31.16666666666667,246.3333333333333,348.88968722824586,348.88968722824586,395.0946534752073
2013-07-31,15.574492765831895,30.755548624758863,231.3707559051832,348.88968722824586,348.88968722824586,379.6827233928725
2013-08-31,14.620155862622713,29.05864774834276,194.067549297969,348.88968722824586,348.88968722824586,378.1573423349269
2013-09-30,13.036640336608052,26.311424583183257,155.22580191557475,348.88968722824586,348.88968722824586,380.2770988009515
2013-10-31,11.25,22.45,130.8,348.88968722824586,348.88968722824586,385.60762530670496
2013-11-30,9.578947368421053,18.315789473684205,121.31578947368419,348.88968722824586,348.88968722824586,379.8597568864732
2013-12-31,9.201470650031405,17.38698966044606,119.48487767560928,348.88968722824586,348.88968722824586,379.7001418684898
2014-01-31,9.9,19.5,132.4,348.88968722824586,348.88968722824586,394.3859993632978
2014-02-28,11.018228401034328,23.18217182458065,163.40019764592688,348.88968722824586,348.88968722824586,393.48796647055616
2014-03-31,12.78426494178442,28.727307099604264,213.3499370370889,348.88968722824586,348.88968722824586,392.16800005679517
2014-04-30,14.947368421052632,32.36842105263157,240.05263157894737,348.88968722824586,348.88968722824586,385.4877681228905
2014-05-31,16.526315789473685,33.21052631578947,238.5263157894737,348.88968722824586,348.88968722824586,394.8547098238495
2014-06-30,13.05,29.4,218.4,348.88968722824586,348.88968722824586,397.82801687102767
2014-07-31,13.666666666666664,25.714285714285715,210.047619047619,348.88968722824586,348.88968722824586,382.4143402904904
2014-08-31,11.611111111111107,20.11111111111111,201.0555555555556,348.88968722824586,348.88968722824586,380.8873973630052
2014-09-30,14.55,23.6,200.65,348.88968722824586,348.88968722824586,383.0057602832467
2014-10-31,16.294117647058822,25.0,213.17647058823533,348.88968722824586,348.88968722824586,388.3350408241813
2014-11-30,12.888888888888893,19.944444444444443,183.16666666666663,348.88968722824586,348.88968722824586,382.58606050362926
2014-12-31,11.6,21.85,137.7,348.88968722824586,348.88968722824586,382.4254515128637
2015-01-31,16.6,61.6,122.875,348.88968722824586,348.88968722824586,397.11042184455863
2015-02-28,17.46153846153846,64.84615384615384,120.125,348.88968722824586,348.88968722824586,396.21159599498776
2015-03-31,14.642857142857142,75.85714285714286,70.0,348.88968722824586,348.88968722824586,394.89092174084846
2015-04-30,11.142857142857142,67.85714285714286,80.66666666666667,348.88968722824586,348.88968722824586,388.2100572060206
2015-05-31,20.33333333333333,108.66666666666669,132.0,348.88968722824586,348.88968722824586,397.5764341489178
2015-06-30,14.666666666666664,116.0,132.0,348.88968722824586,348.88968722824586,400.54923651805615
2015-07-31,13.5,80.0,130.0,348.88968722824586,348.88968722824586,385.13510934328593
2015-08-31,22.5,66.0,69.0,348.88968722824586,348.88968722824586,383.60776378912425
2015-09-30,18.0,66.25,143.66666666666666,348.88968722824586,348.88968722824586,385.72576720382267
2015-10-31,12.333333333333336,72.66666666666667,65.0,348.88968722824586,348.88968722824586,391.0547265313877
2015-11-30,12.5,81.5,112.0,348.88968722824586,348.88968722824586,385.30545938194575
2015-12-31,15.0,97.33333333333331,127.0,348.88968722824586,348.88968722824586,385.1445941274787
2016-01-31,,,,,,399.8293356159801
2016-02-29,,,,,,398.9303053185503
2016-03-31,,,,,,397.60944848521115
2016-04-30,,,,,,390.9284208407244
2016-05-31,,,,,,400.2946521159733
2016-06-30,,,,,,403.26732435489737
2016-07-31,,,,,,387.8530809620489
2016-08-31,,,,,,386.32563158867583
2016-09-30,,,,,,388.4435422812746
2016-10-31,,,,,,393.7724187806392
2016-11-30,,,,,,388.023077655002
2016-12-31,,,,,,387.86214631909723
2017-01-31,,,,,,402.54682878748577
2017-02-28,,,,,,401.64774576933195
2017-03-31,,,,,,400.32684184828895
2017-04-30,,,,,,393.64577214239836
2017-05-31,,,,,,403.0119658499545
2017-06-30,,,,,,405.9846045316114
2017-07-31,,,,,,390.57033116638866
2017-08-31,,,,,,389.04285502046434
2017-09-30,,,,,,391.16074180042705
2017-10-31,,,,,,396.4895969401866
2017-11-30,,,,,,390.7402367365206
2017-12-31,,,,,,390.5792883595436
2018-01-31,,,,,,405.2639556070674
2018-02-28,,,,,,404.3648589932374
2018-03-31,,,,,,403.0439429286636
2018-04-30,,,,,,396.36286237589223
2018-05-31,,,,,,405.72904639508357
2018-06-30,,,,,,408.7016764228966
2018-07-31,,,,,,393.2873953280944
2018-08-31,,,,,,391.7599122779702
2018-09-30,,,,,,393.87779289111467
2018-10-31,,,,,,399.20664252257217
2018-11-30,,,,,,393.4572773988921
2018-12-31,,,,,,393.29632462728614
2019-01-31,,,,,,407.9809879495223
2019-02-28,,,,,,407.0818878295726
2019-03-31,,,,,,405.76096863332475
2019-04-30,,,,,,399.07988528330316
2019-05-31,,,,,,408.44606680398164
2019-06-30,,,,,,411.41869460009406
2019-07-31,,,,,,396.004411511928
2019-08-31,,,,,,394.4769266813095
2019-09-30,,,,,,396.59480570410824
2019-10-31,,,,,,401.92365391505257
2019-11-30,,,,,,396.1742875225628
2019-12-31,,,,,,396.0133336176436
2020-01-31,,,,,,410.697995927598
2020-02-29,,,,,,409.79889490346875
2020-03-31,,,,,,408.4779748996023
2020-04-30,,,,,,401.79689082820846
2020-05-31,,,,,,411.16307170455275
2020-06-30,,,,,,414.13569892514016
2020-07-31,,,,,,398.7214153229115
2020-08-31,,,,,,397.1939300331278
2020-09-30,,,,,,399.3118086457971
2020-10-31,,,,,,404.6406564904104
2020-11-30,,,,,,398.89128977071124
2020-12-31,,,,,,398.7303355735259
2021-01-31,,,,,,413.41499762242614
2021-02-28,,,,,,412.5158963651212
2021-03-31,,,,,,411.1949761529806
2021-04-30,,,,,,404.51389189555454
2021-05-31,,,,,,413.8800726057335
2021-06-30,,,,,,416.8526996779008
2021-07-31,,,,,,401.4384159431022
2021-08-31,,,,,,399.91093053490596
2021-09-30,,,,,,402.0288090418083
2021-10-31,,,,,,407.3576567919497
2021-11-30,,,,,,401.60828998786764
2021-12-31,,,,,,401.44733571531077
